point_cloud_path,cls_name
/home/yjli/dataset/BosphorusDB/bs036/bs036_YR_R20_0_farthest_sampled.txt,36
/home/yjli/dataset/BosphorusDB/bs054/bs054_PR_U_0_farthest_sampled.txt,54
/home/yjli/dataset/BosphorusDB/bs030/bs030_LFAU_27_0_farthest_sampled.txt,30
/home/yjli/dataset/BosphorusDB/bs026/bs026_CR_RD_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs037/bs037_CAU_A22A25_0_farthest_sampled.txt,37
/home/yjli/dataset/BosphorusDB/bs004/bs004_LFAU_22_0_farthest_sampled.txt,4
/home/yjli/dataset/BosphorusDB/bs073/bs073_YR_L45_0_farthest_sampled.txt,73
/home/yjli/dataset/BosphorusDB/bs019/bs019_LFAU_25_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs082/bs082_IGN_INV_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs037/bs037_YR_R10_0_farthest_sampled.txt,37
/home/yjli/dataset/BosphorusDB/bs053/bs053_YR_R20_0_farthest_sampled.txt,53
/home/yjli/dataset/BosphorusDB/bs041/bs041_LFAU_34_0_farthest_sampled.txt,41
/home/yjli/dataset/BosphorusDB/bs013/bs013_LFAU_14_0_farthest_sampled.txt,13
/home/yjli/dataset/BosphorusDB/bs042/bs042_PR_SD_0_farthest_sampled.txt,42
/home/yjli/dataset/BosphorusDB/bs028/bs028_LFAU_34_0_farthest_sampled.txt,28
/home/yjli/dataset/BosphorusDB/bs038/bs038_N_N_0_farthest_sampled.txt,38
/home/yjli/dataset/BosphorusDB/bs002/bs002_YR_R10_0_farthest_sampled.txt,2
/home/yjli/dataset/BosphorusDB/bs046/bs046_UFAU_4_0_farthest_sampled.txt,46
/home/yjli/dataset/BosphorusDB/bs026/bs026_E_DISGUST_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs038/bs038_E_SADNESS_0_farthest_sampled.txt,38
/home/yjli/dataset/BosphorusDB/bs061/bs061_CR_RU_0_farthest_sampled.txt,61
/home/yjli/dataset/BosphorusDB/bs042/bs042_LFAU_16_0_farthest_sampled.txt,42
/home/yjli/dataset/BosphorusDB/bs025/bs025_LFAU_12L_0_farthest_sampled.txt,25
/home/yjli/dataset/BosphorusDB/bs099/bs099_UFAU_43_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs001/bs001_UFAU_44_0_farthest_sampled.txt,1
/home/yjli/dataset/BosphorusDB/bs063/bs063_UFAU_4_0_farthest_sampled.txt,63
/home/yjli/dataset/BosphorusDB/bs082/bs082_PR_U_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs043/bs043_LFAU_26_0_farthest_sampled.txt,43
/home/yjli/dataset/BosphorusDB/bs060/bs060_YR_R10_0_farthest_sampled.txt,60
/home/yjli/dataset/BosphorusDB/bs011/bs011_YR_L90_0_farthest_sampled.txt,11
/home/yjli/dataset/BosphorusDB/bs089/bs089_LFAU_14_0_farthest_sampled.txt,89
/home/yjli/dataset/BosphorusDB/bs016/bs016_O_EYE_0_farthest_sampled.txt,16
/home/yjli/dataset/BosphorusDB/bs014/bs014_PR_U_0_farthest_sampled.txt,14
/home/yjli/dataset/BosphorusDB/bs098/bs098_LFAU_34_0_farthest_sampled.txt,98
/home/yjli/dataset/BosphorusDB/bs061/bs061_YR_L45_0_farthest_sampled.txt,61
/home/yjli/dataset/BosphorusDB/bs016/bs016_LFAU_20_0_farthest_sampled.txt,16
/home/yjli/dataset/BosphorusDB/bs097/bs097_LFAU_12R_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs021/bs021_E_DISGUST_0_farthest_sampled.txt,21
/home/yjli/dataset/BosphorusDB/bs097/bs097_N_N_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs043/bs043_LFAU_15_0_farthest_sampled.txt,43
/home/yjli/dataset/BosphorusDB/bs032/bs032_LFAU_12L_0_farthest_sampled.txt,32
/home/yjli/dataset/BosphorusDB/bs004/bs004_LFAU_28_0_farthest_sampled.txt,4
/home/yjli/dataset/BosphorusDB/bs027/bs027_E_HAPPY_0_farthest_sampled.txt,27
/home/yjli/dataset/BosphorusDB/bs038/bs038_UFAU_43_0_farthest_sampled.txt,38
/home/yjli/dataset/BosphorusDB/bs042/bs042_E_SURPRISE_0_farthest_sampled.txt,42
/home/yjli/dataset/BosphorusDB/bs032/bs032_LFAU_24_0_farthest_sampled.txt,32
/home/yjli/dataset/BosphorusDB/bs048/bs048_LFAU_12_0_farthest_sampled.txt,48
/home/yjli/dataset/BosphorusDB/bs089/bs089_LFAU_16_0_farthest_sampled.txt,89
/home/yjli/dataset/BosphorusDB/bs087/bs087_O_MOUTH_0_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs099/bs099_N_N_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs099/bs099_LFAU_12_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs104/bs104_E_SADNESS_0_farthest_sampled.txt,104
/home/yjli/dataset/BosphorusDB/bs076/bs076_YR_L45_0_farthest_sampled.txt,76
/home/yjli/dataset/BosphorusDB/bs091/bs091_E_HAPPY_0_farthest_sampled.txt,91
/home/yjli/dataset/BosphorusDB/bs073/bs073_E_HAPPY_0_farthest_sampled.txt,73
/home/yjli/dataset/BosphorusDB/bs031/bs031_LFAU_10_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs004/bs004_LFAU_17_0_farthest_sampled.txt,4
/home/yjli/dataset/BosphorusDB/bs082/bs082_LFAU_18_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs084/bs084_O_GLASSES_0_farthest_sampled.txt,84
/home/yjli/dataset/BosphorusDB/bs083/bs083_LFAU_17_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs072/bs072_LFAU_34_0_farthest_sampled.txt,72
/home/yjli/dataset/BosphorusDB/bs081/bs081_LFAU_26_0_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs006/bs006_YR_R10_0_farthest_sampled.txt,6
/home/yjli/dataset/BosphorusDB/bs057/bs057_N_N_0_farthest_sampled.txt,57
/home/yjli/dataset/BosphorusDB/bs094/bs094_N_N_3_farthest_sampled.txt,94
/home/yjli/dataset/BosphorusDB/bs097/bs097_YR_L45_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs069/bs069_YR_R45_0_farthest_sampled.txt,69
/home/yjli/dataset/BosphorusDB/bs063/bs063_UFAU_43_0_farthest_sampled.txt,63
/home/yjli/dataset/BosphorusDB/bs020/bs020_LFAU_16_0_farthest_sampled.txt,20
/home/yjli/dataset/BosphorusDB/bs090/bs090_UFAU_1_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs002/bs002_YR_R20_0_farthest_sampled.txt,2
/home/yjli/dataset/BosphorusDB/bs087/bs087_O_EYE_0_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs099/bs099_O_HAIR_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs039/bs039_LFAU_9_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs031/bs031_E_SADNESS_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs005/bs005_LFAU_24_0_farthest_sampled.txt,5
/home/yjli/dataset/BosphorusDB/bs085/bs085_YR_R30_0_farthest_sampled.txt,85
/home/yjli/dataset/BosphorusDB/bs023/bs023_LFAU_16_0_farthest_sampled.txt,23
/home/yjli/dataset/BosphorusDB/bs041/bs041_UFAU_4_0_farthest_sampled.txt,41
/home/yjli/dataset/BosphorusDB/bs003/bs003_N_N_0_farthest_sampled.txt,3
/home/yjli/dataset/BosphorusDB/bs095/bs095_LFAU_23_0_farthest_sampled.txt,95
/home/yjli/dataset/BosphorusDB/bs021/bs021_YR_L90_0_farthest_sampled.txt,21
/home/yjli/dataset/BosphorusDB/bs016/bs016_LFAU_26_0_farthest_sampled.txt,16
/home/yjli/dataset/BosphorusDB/bs012/bs012_LFAU_25_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs017/bs017_YR_R90_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs031/bs031_E_ANGER_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs012/bs012_O_HAIR_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs017/bs017_YR_R30_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs104/bs104_N_N_1_farthest_sampled.txt,104
/home/yjli/dataset/BosphorusDB/bs068/bs068_UFAU_43_0_farthest_sampled.txt,68
/home/yjli/dataset/BosphorusDB/bs031/bs031_CAU_A22A25_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs084/bs084_E_HAPPY_0_farthest_sampled.txt,84
/home/yjli/dataset/BosphorusDB/bs005/bs005_LFAU_25_0_farthest_sampled.txt,5
/home/yjli/dataset/BosphorusDB/bs037/bs037_LFAU_12L_0_farthest_sampled.txt,37
/home/yjli/dataset/BosphorusDB/bs019/bs019_YR_R45_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs031/bs031_CR_RD_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs093/bs093_YR_L90_0_farthest_sampled.txt,93
/home/yjli/dataset/BosphorusDB/bs095/bs095_LFAU_17_0_farthest_sampled.txt,95
/home/yjli/dataset/BosphorusDB/bs008/bs008_CR_RD_0_farthest_sampled.txt,8
/home/yjli/dataset/BosphorusDB/bs059/bs059_UFAU_43_0_farthest_sampled.txt,59
/home/yjli/dataset/BosphorusDB/bs017/bs017_LFAU_12_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs093/bs093_O_EYE_0_farthest_sampled.txt,93
/home/yjli/dataset/BosphorusDB/bs041/bs041_YR_R20_0_farthest_sampled.txt,41
/home/yjli/dataset/BosphorusDB/bs085/bs085_LFAU_20_0_farthest_sampled.txt,85
/home/yjli/dataset/BosphorusDB/bs012/bs012_LFAU_10_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs059/bs059_LFAU_12_0_farthest_sampled.txt,59
/home/yjli/dataset/BosphorusDB/bs083/bs083_LFAU_15_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs090/bs090_PR_D_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs045/bs045_LFAU_12LW_0_farthest_sampled.txt,45
/home/yjli/dataset/BosphorusDB/bs030/bs030_LFAU_17_0_farthest_sampled.txt,30
/home/yjli/dataset/BosphorusDB/bs043/bs043_LFAU_18_0_farthest_sampled.txt,43
/home/yjli/dataset/BosphorusDB/bs081/bs081_LFAU_14_0_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs081/bs081_N_N_2_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs065/bs065_LFAU_12_0_farthest_sampled.txt,65
/home/yjli/dataset/BosphorusDB/bs087/bs087_LFAU_15_1_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs019/bs019_YR_R90_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs090/bs090_YR_R30_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs081/bs081_CAU_A22A25_0_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs025/bs025_E_FEAR_0_farthest_sampled.txt,25
/home/yjli/dataset/BosphorusDB/bs034/bs034_CR_RU_0_farthest_sampled.txt,34
/home/yjli/dataset/BosphorusDB/bs072/bs072_N_N_1_farthest_sampled.txt,72
/home/yjli/dataset/BosphorusDB/bs098/bs098_UFAU_44_0_farthest_sampled.txt,98
/home/yjli/dataset/BosphorusDB/bs079/bs079_LFAU_27_0_farthest_sampled.txt,79
/home/yjli/dataset/BosphorusDB/bs052/bs052_PR_U_0_farthest_sampled.txt,52
/home/yjli/dataset/BosphorusDB/bs022/bs022_YR_R90_0_farthest_sampled.txt,22
/home/yjli/dataset/BosphorusDB/bs084/bs084_LFAU_23_0_farthest_sampled.txt,84
/home/yjli/dataset/BosphorusDB/bs052/bs052_O_MOUTH_0_farthest_sampled.txt,52
/home/yjli/dataset/BosphorusDB/bs097/bs097_E_DISGUST_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs017/bs017_PR_SU_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs016/bs016_LFAU_22_0_farthest_sampled.txt,16
/home/yjli/dataset/BosphorusDB/bs026/bs026_LFAU_22_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs099/bs099_N_N_1_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs022/bs022_LFAU_25_0_farthest_sampled.txt,22
/home/yjli/dataset/BosphorusDB/bs049/bs049_UFAU_43_0_farthest_sampled.txt,49
/home/yjli/dataset/BosphorusDB/bs040/bs040_UFAU_1_0_farthest_sampled.txt,40
/home/yjli/dataset/BosphorusDB/bs091/bs091_LFAU_14_0_farthest_sampled.txt,91
/home/yjli/dataset/BosphorusDB/bs081/bs081_CAU_A26A12lw_0_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs027/bs027_CAU_A22A25_0_farthest_sampled.txt,27
/home/yjli/dataset/BosphorusDB/bs081/bs081_E_HAPPY_0_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs096/bs096_E_DISGUST_0_farthest_sampled.txt,96
/home/yjli/dataset/BosphorusDB/bs028/bs028_LFAU_12LW_0_farthest_sampled.txt,28
/home/yjli/dataset/BosphorusDB/bs021/bs021_O_EYE_0_farthest_sampled.txt,21
/home/yjli/dataset/BosphorusDB/bs035/bs035_LFAU_12LW_0_farthest_sampled.txt,35
/home/yjli/dataset/BosphorusDB/bs028/bs028_E_HAPPY_0_farthest_sampled.txt,28
/home/yjli/dataset/BosphorusDB/bs063/bs063_O_MOUTH_0_farthest_sampled.txt,63
/home/yjli/dataset/BosphorusDB/bs026/bs026_LFAU_17_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs104/bs104_PR_SU_0_farthest_sampled.txt,104
/home/yjli/dataset/BosphorusDB/bs021/bs021_LFAU_28_0_farthest_sampled.txt,21
/home/yjli/dataset/BosphorusDB/bs004/bs004_UFAU_44_0_farthest_sampled.txt,4
/home/yjli/dataset/BosphorusDB/bs078/bs078_UFAU_2_0_farthest_sampled.txt,78
/home/yjli/dataset/BosphorusDB/bs013/bs013_LFAU_27_0_farthest_sampled.txt,13
/home/yjli/dataset/BosphorusDB/bs059/bs059_YR_R45_0_farthest_sampled.txt,59
/home/yjli/dataset/BosphorusDB/bs012/bs012_UFAU_1_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs083/bs083_IGN_INV_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs031/bs031_YR_L45_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs002/bs002_LFAU_23_0_farthest_sampled.txt,2
/home/yjli/dataset/BosphorusDB/bs024/bs024_N_N_0_farthest_sampled.txt,24
/home/yjli/dataset/BosphorusDB/bs044/bs044_O_EYE_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs081/bs081_LFAU_10_0_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs048/bs048_PR_SU_0_farthest_sampled.txt,48
/home/yjli/dataset/BosphorusDB/bs060/bs060_LFAU_34_0_farthest_sampled.txt,60
/home/yjli/dataset/BosphorusDB/bs057/bs057_CR_RU_0_farthest_sampled.txt,57
/home/yjli/dataset/BosphorusDB/bs082/bs082_UFAU_4_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs067/bs067_N_N_3_farthest_sampled.txt,67
/home/yjli/dataset/BosphorusDB/bs072/bs072_O_MOUTH_0_farthest_sampled.txt,72
/home/yjli/dataset/BosphorusDB/bs019/bs019_LFAU_15_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs101/bs101_LFAU_26_0_farthest_sampled.txt,101
/home/yjli/dataset/BosphorusDB/bs062/bs062_LFAU_28_0_farthest_sampled.txt,62
/home/yjli/dataset/BosphorusDB/bs052/bs052_YR_R10_0_farthest_sampled.txt,52
/home/yjli/dataset/BosphorusDB/bs058/bs058_N_N_3_farthest_sampled.txt,58
/home/yjli/dataset/BosphorusDB/bs083/bs083_YR_L90_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs033/bs033_YR_R10_0_farthest_sampled.txt,33
/home/yjli/dataset/BosphorusDB/bs088/bs088_N_N_3_farthest_sampled.txt,88
/home/yjli/dataset/BosphorusDB/bs006/bs006_O_MOUTH_0_farthest_sampled.txt,6
/home/yjli/dataset/BosphorusDB/bs050/bs050_LFAU_28_0_farthest_sampled.txt,50
/home/yjli/dataset/BosphorusDB/bs036/bs036_PR_D_0_farthest_sampled.txt,36
/home/yjli/dataset/BosphorusDB/bs038/bs038_E_DISGUST_0_farthest_sampled.txt,38
/home/yjli/dataset/BosphorusDB/bs038/bs038_LFAU_18_0_farthest_sampled.txt,38
/home/yjli/dataset/BosphorusDB/bs089/bs089_YR_L45_0_farthest_sampled.txt,89
/home/yjli/dataset/BosphorusDB/bs091/bs091_LFAU_12L_0_farthest_sampled.txt,91
/home/yjli/dataset/BosphorusDB/bs007/bs007_PR_U_0_farthest_sampled.txt,7
/home/yjli/dataset/BosphorusDB/bs067/bs067_LFAU_12_0_farthest_sampled.txt,67
/home/yjli/dataset/BosphorusDB/bs020/bs020_YR_R10_0_farthest_sampled.txt,20
/home/yjli/dataset/BosphorusDB/bs029/bs029_UFAU_4_0_farthest_sampled.txt,29
/home/yjli/dataset/BosphorusDB/bs027/bs027_UFAU_43_0_farthest_sampled.txt,27
/home/yjli/dataset/BosphorusDB/bs045/bs045_O_EYE_0_farthest_sampled.txt,45
/home/yjli/dataset/BosphorusDB/bs059/bs059_LFAU_34_0_farthest_sampled.txt,59
/home/yjli/dataset/BosphorusDB/bs004/bs004_LFAU_20_0_farthest_sampled.txt,4
/home/yjli/dataset/BosphorusDB/bs001/bs001_E_FEAR_0_farthest_sampled.txt,1
/home/yjli/dataset/BosphorusDB/bs095/bs095_LFAU_28_0_farthest_sampled.txt,95
/home/yjli/dataset/BosphorusDB/bs090/bs090_YR_R90_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs063/bs063_LFAU_28_0_farthest_sampled.txt,63
/home/yjli/dataset/BosphorusDB/bs096/bs096_PR_SU_0_farthest_sampled.txt,96
/home/yjli/dataset/BosphorusDB/bs072/bs072_YR_R45_0_farthest_sampled.txt,72
/home/yjli/dataset/BosphorusDB/bs023/bs023_E_ANGER_0_farthest_sampled.txt,23
/home/yjli/dataset/BosphorusDB/bs062/bs062_LFAU_34_0_farthest_sampled.txt,62
/home/yjli/dataset/BosphorusDB/bs087/bs087_YR_R45_0_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs042/bs042_LFAU_15_0_farthest_sampled.txt,42
/home/yjli/dataset/BosphorusDB/bs017/bs017_LFAU_24_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs080/bs080_YR_L90_0_farthest_sampled.txt,80
/home/yjli/dataset/BosphorusDB/bs094/bs094_LFAU_34_0_farthest_sampled.txt,94
/home/yjli/dataset/BosphorusDB/bs095/bs095_LFAU_34_0_farthest_sampled.txt,95
/home/yjli/dataset/BosphorusDB/bs090/bs090_YR_R10_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs062/bs062_YR_R10_0_farthest_sampled.txt,62
/home/yjli/dataset/BosphorusDB/bs019/bs019_LFAU_18_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs098/bs098_LFAU_20_0_farthest_sampled.txt,98
/home/yjli/dataset/BosphorusDB/bs039/bs039_UFAU_2_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs102/bs102_N_N_2_farthest_sampled.txt,102
/home/yjli/dataset/BosphorusDB/bs069/bs069_PR_D_0_farthest_sampled.txt,69
/home/yjli/dataset/BosphorusDB/bs092/bs092_YR_R20_0_farthest_sampled.txt,92
/home/yjli/dataset/BosphorusDB/bs082/bs082_E_SADNESS_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs037/bs037_LFAU_12R_0_farthest_sampled.txt,37
/home/yjli/dataset/BosphorusDB/bs026/bs026_LFAU_14_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs044/bs044_E_HAPPY_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs075/bs075_CR_RD_0_farthest_sampled.txt,75
/home/yjli/dataset/BosphorusDB/bs040/bs040_LFAU_18_0_farthest_sampled.txt,40
/home/yjli/dataset/BosphorusDB/bs051/bs051_PR_SD_0_farthest_sampled.txt,51
/home/yjli/dataset/BosphorusDB/bs045/bs045_YR_R30_0_farthest_sampled.txt,45
/home/yjli/dataset/BosphorusDB/bs055/bs055_N_N_2_farthest_sampled.txt,55
/home/yjli/dataset/BosphorusDB/bs039/bs039_UFAU_4_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs081/bs081_LFAU_23_0_farthest_sampled.txt,81
/home/yjli/dataset/BosphorusDB/bs039/bs039_LFAU_20_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs036/bs036_LFAU_20_0_farthest_sampled.txt,36
/home/yjli/dataset/BosphorusDB/bs094/bs094_PR_SU_0_farthest_sampled.txt,94
/home/yjli/dataset/BosphorusDB/bs073/bs073_UFAU_43_0_farthest_sampled.txt,73
/home/yjli/dataset/BosphorusDB/bs035/bs035_LFAU_14_0_farthest_sampled.txt,35
/home/yjli/dataset/BosphorusDB/bs002/bs002_LFAU_12LW_0_farthest_sampled.txt,2
/home/yjli/dataset/BosphorusDB/bs048/bs048_O_HAIR_0_farthest_sampled.txt,48
/home/yjli/dataset/BosphorusDB/bs094/bs094_PR_SD_0_farthest_sampled.txt,94
/home/yjli/dataset/BosphorusDB/bs002/bs002_LFAU_9_0_farthest_sampled.txt,2
